source,target,weight,neuropil,nt_type
720575941485138896,720575941475745898,9,VNC_IntTct_R,
720575941485138896,720575941475745898,5,VNC_WTct_L,
720575941485138896,720575941475745898,21,VNC_WTct_R,
720575941485138896,720575941547394081,6,VNC_IntTct_L,
720575941485138896,720575941547394081,22,VNC_WTct_L,
720575941485138896,720575941547394081,10,VNC_WTct_R,
720575941485179856,720575941516770670,4,VNC_IntTct_R,
720575941485190352,720575941483845954,3,VNC_T2_MesoNm_L,
720575941485190352,720575941483845954,5,VNC_WTct_L,
720575941485196752,720575941459347411,6,VNC_IntTct_L,
720575941485196752,720575941459347411,5,VNC_WTct_L,
720575941485196752,720575941516770670,7,VNC_HTct_R,
720575941485196752,720575941624155644,3,VNC_IntTct_L,
720575941485196752,720575941624155644,3,VNC_WTct_L,
720575941485196752,720575941655597785,3,VNC_WTct_R,
720575941485217744,720575941475745898,13,VNC_IntTct_R,
720575941485217744,720575941475745898,7,VNC_LTct_R,
720575941485217744,720575941547394081,3,VNC_HTct_L,
720575941485217744,720575941629172716,3,VNC_IntTct_L,
720575941485260240,720575941459347411,3,VNC_WTct_L,
720575941485260240,720575941483845954,9,VNC_WTct_L,
720575941485260240,720575941489673420,4,VNC_WTct_L,
720575941485260240,720575941630940642,6,VNC_IntTct_L,
720575941485260240,720575941630940642,31,VNC_WTct_L,
720575941485288144,720575941459347411,5,VNC_WTct_L,
720575941485288144,720575941483845954,3,VNC_WTct_L,
720575941485288144,720575941630940642,9,VNC_HTct_L,
720575941485288144,720575941630940642,5,VNC_WTct_L,
720575941485316493,720575941643100754,3,VNC_WTct_R,
720575941485316493,720575941645041313,3,VNC_HTct_L,
720575941485316493,720575941645041313,21,VNC_WTct_L,
720575941485321869,720575941474574132,3,VNC_HTct_R,
720575941485321869,720575941474574132,4,VNC_NTct_R,
720575941485321869,720575941474574132,6,VNC_WTct_R,
720575941485322637,720575941459347411,3,VNC_HTct_L,
720575941485322637,720575941468288375,3,VNC_HTct_L,
720575941485322637,720575941468288375,5,VNC_HTct_R,
720575941485322637,720575941483845954,6,VNC_HTct_L,
720575941485322637,720575941483845954,8,VNC_HTct_R,
720575941485322637,720575941516770670,3,VNC_HTct_R,
720575941485322637,720575941645041313,7,VNC_HTct_L,
720575941485322637,720575941645041313,3,VNC_HTct_R,
720575941485377602,720575941549822781,8,VNC_WTct_R,
720575941485377602,720575941655597785,16,VNC_WTct_R,
720575941485378626,720575941468288375,4,VNC_HTct_R,
720575941485378626,720575941468288375,29,VNC_WTct_R,
720575941485378626,720575941472734048,11,VNC_WTct_R,
720575941485378626,720575941483845954,11,VNC_WTct_R,
720575941485378626,720575941513173763,5,VNC_HTct_R,
720575941485378626,720575941513173763,15,VNC_WTct_R,
720575941485378626,720575941597489344,12,VNC_WTct_R,
720575941485422221,720575941458961604,3,VNC_HTct_R,
720575941485422221,720575941458961604,9,VNC_WTct_R,
720575941485422221,720575941459347411,4,VNC_WTct_L,
720575941485422221,720575941468897856,6,VNC_HTct_R,
720575941485422221,720575941468897856,32,VNC_WTct_R,
720575941485422221,720575941468897856,8,VNC_unassigned_R,
720575941485422221,720575941474574132,4,VNC_unassigned_R,
720575941485422221,720575941475745898,12,VNC_WTct_R,
720575941485422221,720575941542412805,5,VNC_WTct_L,
720575941485422221,720575941547315060,5,VNC_IntTct_L,
720575941485422221,720575941547315060,27,VNC_WTct_L,
720575941485422221,720575941547315060,7,VNC_unassigned_L,
720575941485422221,720575941547394081,23,VNC_WTct_L,
720575941485422221,720575941547394081,3,VNC_WTct_R,
720575941485422221,720575941565378919,10,VNC_WTct_L,
720575941485422221,720575941645041313,3,VNC_HTct_R,
720575941485458754,720575941468288375,3,VNC_WTct_L,
720575941485458754,720575941475745898,7,VNC_IntTct_L,
720575941485458754,720575941475745898,5,VNC_WTct_L,
720575941485458754,720575941475745898,13,VNC_WTct_R,
720575941485458754,720575941547394081,4,VNC_IntTct_L,
720575941485458754,720575941547394081,21,VNC_WTct_L,
720575941485458754,720575941547394081,5,VNC_WTct_R,
720575941485775110,720575941516770670,3,VNC_WTct_R,
720575941485775110,720575941643100754,3,VNC_HTct_L,
720575941485775110,720575941643100754,13,VNC_HTct_R,
720575941485775110,720575941643100754,7,VNC_WTct_L,
720575941485775110,720575941643100754,44,VNC_WTct_R,
720575941485775110,720575941643100754,13,VNC_unassigned_R,
720575941485775110,720575941645041313,5,VNC_HTct_L,
720575941485775110,720575941645041313,6,VNC_WTct_L,
720575941485775110,720575941645041313,8,VNC_WTct_R,
720575941486089538,720575941472734048,42,VNC_WTct_R,
720575941486089538,720575941487139138,35,VNC_WTct_R,
720575941486089538,720575941499558369,3,VNC_HTct_R,
720575941486089538,720575941499558369,50,VNC_WTct_R,
720575941486089538,720575941530190027,48,VNC_WTct_R,
720575941486089538,720575941542328837,3,VNC_WTct_R,
720575941486089538,720575941566847847,5,VNC_WTct_L,
720575941486089538,720575941566847847,5,VNC_WTct_R,
720575941486089538,720575941590220684,3,VNC_WTct_L,
720575941486089538,720575941597489344,84,VNC_WTct_R,
720575941486089538,720575941603635190,4,VNC_HTct_R,
720575941486089538,720575941603635190,86,VNC_WTct_R,
720575941486089538,720575941614289683,11,VNC_WTct_R,
720575941486089538,720575941624985226,52,VNC_WTct_R,
720575941486560774,720575941655597785,24,VNC_IntTct_R,
720575941486560774,720575941655597785,15,VNC_T2_MesoNm_R,
720575941486560774,720575941655597785,16,VNC_WTct_R,
720575941486846416,720575941513173763,5,VNC_NTct_R,
720575941486846416,720575941513173763,5,VNC_WTct_R,
720575941486846416,720575941643100754,4,VNC_NTct_R,
720575941486846416,720575941643100754,3,VNC_WTct_R,
720575941486846416,720575941655597785,9,VNC_WTct_R,
720575941486866640,720575941513173763,15,VNC_HTct_R,
720575941486968326,720575941468288375,4,VNC_WTct_R,
720575941486968326,720575941479658831,6,VNC_WTct_R,
720575941486968326,720575941499558369,4,VNC_WTct_L,
720575941486968326,720575941565105206,4,VNC_WTct_L,
720575941486968326,720575941590220684,3,VNC_WTct_L,
720575941486968326,720575941645403000,3,VNC_HTct_L,
720575941487815632,720575941479034563,3,VNC_WTct_L,
720575941487815632,720575941507955269,7,VNC_WTct_L,
720575941487815632,720575941534583786,4,VNC_WTct_L,
720575941487815632,720575941640465439,4,VNC_WTct_L,
720575941487815632,720575941645403000,6,VNC_WTct_L,
720575941487815632,720575941645403000,5,VNC_unassigned_L,
720575941487877328,720575941479658831,3,VNC_LTct_R,
720575941487877328,720575941655597785,13,VNC_IntTct_R,
720575941487877328,720575941655597785,6,VNC_WTct_R,
720575941487910608,720575941456201887,6,VNC_WTct_L,
720575941487910608,720575941459347411,9,VNC_IntTct_L,
720575941487910608,720575941459347411,5,VNC_T2_MesoNm_L,
720575941487910608,720575941459347411,50,VNC_WTct_L,
720575941487910608,720575941483845954,40,VNC_WTct_L,
720575941487910608,720575941630940642,6,VNC_IntTct_L,
720575941487910608,720575941630940642,3,VNC_T2_MesoNm_L,
720575941487910608,720575941630940642,77,VNC_WTct_L,
720575941487942608,720575941459347411,29,VNC_WTct_L,
720575941487942608,720575941483845954,5,VNC_HTct_L,
720575941487942608,720575941483845954,53,VNC_WTct_L,
720575941487942608,720575941630940642,8,VNC_HTct_L,
720575941487942608,720575941630940642,7,VNC_NTct_L,
720575941487942608,720575941630940642,51,VNC_WTct_L,
720575941488015312,720575941459347411,3,VNC_HTct_L,
720575941488015312,720575941489673420,9,VNC_HTct_L,
720575941488015312,720575941489673420,7,VNC_IntTct_L,
720575941488015312,720575941489673420,26,VNC_WTct_L,
720575941488015312,720575941565378919,9,VNC_WTct_L,
720575941488156361,720575941459347411,3,VNC_WTct_L,
720575941488156361,720575941534583786,5,VNC_WTct_L,
720575941488156361,720575941640465439,4,VNC_WTct_L,
720575941488156361,720575941643100754,6,VNC_HTct_L,
720575941488156361,720575941643100754,4,VNC_WTct_L,
720575941488156361,720575941645041313,5,VNC_HTct_L,
720575941488156361,720575941645041313,18,VNC_WTct_L,
720575941488156361,720575941645403000,4,VNC_WTct_L,
720575941488173001,720575941655597785,3,VNC_IntTct_R,
720575941488193481,720575941489673420,12,VNC_HTct_L,
720575941488193481,720575941489673420,7,VNC_IntTct_L,
720575941488193481,720575941489673420,5,VNC_LTct_L,
720575941488193481,720575941489673420,7,VNC_LTct_R,
720575941488193481,720575941489673420,10,VNC_WTct_L,
720575941488193481,720575941547394081,3,VNC_HTct_L,
720575941488193481,720575941547394081,17,VNC_IntTct_L,
720575941488193481,720575941629172716,6,VNC_IntTct_L,
720575941488193481,720575941629172716,6,VNC_LTct_R,
720575941488278480,720575941483845954,12,VNC_WTct_L,
720575941488278480,720575941630940642,5,VNC_WTct_L,
720575941488419022,720575941468288375,9,VNC_WTct_R,
720575941488419022,720575941474574132,3,VNC_WTct_R,
720575941488419022,720575941513173763,7,VNC_WTct_R,
720575941488419022,720575941516770670,7,VNC_WTct_R,
720575941488419022,720575941580669817,8,VNC_WTct_R,
720575941488419022,720575941655597785,16,VNC_WTct_R,
720575941488433870,720575941468897856,6,VNC_WTct_R,
720575941488433870,720575941468897856,3,VNC_unassigned_R,
720575941488475598,720575941547315060,3,VNC_HTct_L,
720575941488475598,720575941547315060,4,VNC_IntTct_L,
720575941488475598,720575941547394081,7,VNC_HTct_L,
720575941488475598,720575941547394081,4,VNC_WTct_L,
720575941488475598,720575941565378919,16,VNC_HTct_L,
720575941488531662,720575941549822781,6,VNC_HTct_R,
720575941488531662,720575941549822781,13,VNC_WTct_R,
720575941488531662,720575941655597785,16,VNC_WTct_R,
720575941488675276,720575941456201887,3,VNC_IntTct_L,
720575941488675276,720575941459347411,11,VNC_IntTct_L,
720575941488675276,720575941459347411,4,VNC_WTct_L,
720575941488675276,720575941521196211,3,VNC_IntTct_L,
720575941488675276,720575941521196211,12,VNC_WTct_L,
720575941488675276,720575941624155644,17,VNC_IntTct_L,
720575941488675276,720575941624155644,9,VNC_WTct_L,
720575941488675276,720575941630940642,3,VNC_IntTct_L,
720575941488732876,720575941513173763,3,VNC_HTct_R,
720575941488732876,720575941513173763,9,VNC_IntTct_R,
720575941488732876,720575941513173763,16,VNC_WTct_R,
720575941488732876,720575941516770670,3,VNC_HTct_R,
720575941488732876,720575941516770670,8,VNC_IntTct_R,
720575941488732876,720575941516770670,5,VNC_WTct_R,
720575941488732876,720575941549822781,5,VNC_HTct_R,
720575941488732876,720575941549822781,14,VNC_IntTct_R,
720575941488732876,720575941549822781,53,VNC_WTct_R,
720575941488732876,720575941580669817,6,VNC_IntTct_R,
720575941488732876,720575941580669817,12,VNC_WTct_R,
720575941488732876,720575941655597785,7,VNC_HTct_R,
720575941488732876,720575941655597785,15,VNC_IntTct_R,
720575941488732876,720575941655597785,31,VNC_WTct_R,
720575941488740044,720575941475745898,3,VNC_WTct_R,
720575941488740044,720575941516770670,6,VNC_WTct_R,
720575941488740044,720575941643100754,7,VNC_WTct_R,
720575941488740044,720575941643100754,3,VNC_unassigned_R,
720575941488755148,720575941456201887,14,VNC_HTct_L,
720575941488755148,720575941459347411,3,VNC_HTct_L,
720575941488755148,720575941468288375,3,VNC_HTct_L,
720575941488755148,720575941483845954,4,VNC_HTct_L,
720575941488755148,720575941483845954,5,VNC_HTct_R,
720575941488755148,720575941516770670,11,VNC_HTct_R,
720575941488755148,720575941565378919,5,VNC_HTct_L,
720575941488755148,720575941580669817,8,VNC_HTct_R,
720575941488755148,720575941630940642,6,VNC_HTct_L,
720575941488811468,720575941489673420,18,VNC_HTct_L,
720575941488811468,720575941489673420,7,VNC_WTct_L,
720575941488811468,720575941489673420,3,VNC_unassigned_L,
720575941488811468,720575941629172716,12,VNC_HTct_R,
720575941488811468,720575941629172716,6,VNC_WTct_R,
720575941488811468,720575941629172716,5,VNC_unassigned_R,
720575941489006823,720575941459347411,3,VNC_WTct_L,
720575941489006823,720575941468897856,3,VNC_LTct_R,
720575941489006823,720575941489673420,24,VNC_HTct_L,
720575941489006823,720575941489673420,4,VNC_HTct_R,
720575941489006823,720575941489673420,20,VNC_WTct_L,
720575941489006823,720575941547394081,3,VNC_LTct_L,
720575941489006823,720575941549822781,3,VNC_WTct_L,
720575941489006823,720575941596050112,3,VNC_WTct_L,
720575941489006823,720575941624155644,3,VNC_HTct_L,
720575941489006823,720575941624155644,10,VNC_WTct_L,
720575941489006823,720575941629172716,22,VNC_HTct_R,
720575941489006823,720575941629172716,3,VNC_WTct_L,
720575941489006823,720575941629172716,12,VNC_WTct_R,
720575941489006823,720575941629172716,5,VNC_unassigned_R,
720575941489006823,720575941643100754,3,VNC_WTct_L,
720575941489006823,720575941643100754,16,VNC_WTct_R,
720575941489006823,720575941645041313,3,VNC_WTct_L,
720575941489006823,720575941655597785,6,VNC_HTct_R,
720575941489006823,720575941655597785,23,VNC_WTct_R,
720575941489037031,720575941459347411,6,VNC_WTct_L,
720575941489037031,720575941547315060,4,VNC_WTct_L,
720575941489037031,720575941643100754,4,VNC_HTct_L,
720575941489037031,720575941643100754,6,VNC_WTct_R,
720575941489037031,720575941645041313,5,VNC_HTct_L,
720575941489037031,720575941645041313,30,VNC_WTct_L,
720575941489037031,720575941645041313,18,VNC_unassigned_L,
720575941489038311,720575941507955269,8,VNC_NTct_L,
720575941489038311,720575941507955269,3,VNC_WTct_L,
720575941489038311,720575941519783640,6,VNC_NTct_L,
720575941489038311,720575941519783640,3,VNC_WTct_L,
720575941489038311,720575941534583786,8,VNC_WTct_L,
720575941489038311,720575941547394081,19,VNC_WTct_L,
720575941489038311,720575941560383347,6,VNC_WTct_L,
720575941489038311,720575941565105206,13,VNC_WTct_L,
720575941489038311,720575941566847847,5,VNC_WTct_L,
720575941489038311,720575941640465439,4,VNC_NTct_L,
720575941489038311,720575941640465439,13,VNC_WTct_L,
720575941489038311,720575941645403000,3,VNC_NTct_L,
720575941489038311,720575941645403000,14,VNC_WTct_L,
720575941489071335,720575941468897856,4,VNC_LTct_R,
720575941489071335,720575941475745898,12,VNC_LTct_R,
720575941489071335,720575941489673420,5,VNC_IntTct_L,
720575941489071335,720575941547394081,8,VNC_IntTct_L,
720575941489071335,720575941547394081,3,VNC_LTct_R,
720575941489071335,720575941547394081,3,VNC_WTct_L,
720575941489089255,720575941456201887,4,VNC_HTct_L,
720575941489089255,720575941468897856,8,VNC_HTct_R,
720575941489089255,720575941468897856,13,VNC_IntTct_R,
720575941489089255,720575941468897856,11,VNC_WTct_R,
720575941489089255,720575941474574132,6,VNC_IntTct_R,
720575941489089255,720575941475745898,3,VNC_WTct_R,
720575941489089255,720575941519783640,9,VNC_WTct_L,
720575941489089255,720575941542328837,5,VNC_WTct_L,
720575941489089255,720575941542412805,23,VNC_HTct_L,
720575941489089255,720575941542412805,49,VNC_WTct_L,
720575941489089255,720575941542412805,15,VNC_unassigned_L,
720575941489089255,720575941547315060,33,VNC_HTct_L,
720575941489089255,720575941547315060,8,VNC_IntTct_L,
720575941489089255,720575941547315060,67,VNC_WTct_L,
720575941489089255,720575941547315060,10,VNC_unassigned_L,
720575941489089255,720575941560383347,6,VNC_WTct_L,
720575941489089255,720575941566847847,5,VNC_WTct_L,
720575941489089255,720575941645403000,3,VNC_WTct_L,
720575941489092327,720575941566847847,3,VNC_WTct_L,
720575941489320757,720575941456201887,15,VNC_HTct_L,
720575941489320757,720575941459347411,14,VNC_HTct_L,
720575941489320757,720575941459347411,7,VNC_WTct_L,
720575941489320757,720575941547315060,3,VNC_HTct_L,
720575941489320757,720575941547315060,4,VNC_WTct_L,
720575941489322805,720575941624155644,4,VNC_WTct_L,
720575941489388236,720575941463144336,15,VNC_WTct_R,
720575941489388236,720575941479034563,11,VNC_WTct_R,
720575941489388236,720575941507955269,3,VNC_WTct_R,
720575941489388236,720575941507955269,5,VNC_unassigned_L,
720575941489388236,720575941533190337,19,VNC_WTct_R,
720575941489388236,720575941533190337,5,VNC_unassigned_L,
720575941489388236,720575941534583786,5,VNC_WTct_L,
720575941489388236,720575941534583786,4,VNC_WTct_R,
720575941489388236,720575941583644382,22,VNC_WTct_R,
720575941489388236,720575941596050112,18,VNC_WTct_R,
720575941489388236,720575941640465439,4,VNC_unassigned_L,
720575941489388236,720575941645403000,4,VNC_unassigned_L,
720575941489677001,720575941468897856,8,VNC_HTct_R,
720575941489677001,720575941468897856,4,VNC_WTct_R,
720575941489677001,720575941468897856,3,VNC_unassigned_R,
720575941489677001,720575941472734048,41,VNC_WTct_R,
720575941489677001,720575941475745898,3,VNC_HTct_R,
720575941489677001,720575941475745898,3,VNC_IntTct_R,
720575941489677001,720575941475745898,3,VNC_WTct_R,
720575941489677001,720575941475745898,4,VNC_unassigned_R,
720575941489677001,720575941479034563,7,VNC_WTct_R,
720575941489677001,720575941479034563,6,VNC_unassigned_R,
720575941489677001,720575941487139138,31,VNC_WTct_R,
720575941489677001,720575941499558369,22,VNC_WTct_R,
720575941489677001,720575941499558369,4,VNC_unassigned_R,
720575941489677001,720575941530190027,4,VNC_WTct_R,
720575941489677001,720575941533190337,4,VNC_WTct_R,
720575941489677001,720575941547394081,4,VNC_IntTct_R,
720575941489677001,720575941583644382,6,VNC_WTct_R,
720575941489677001,720575941597489344,28,VNC_WTct_R,
720575941489677001,720575941597489344,5,VNC_unassigned_R,
720575941489677001,720575941603635190,3,VNC_IntTct_R,
720575941489677001,720575941603635190,64,VNC_WTct_R,
720575941489677001,720575941603635190,8,VNC_unassigned_R,
720575941489677001,720575941624985226,7,VNC_WTct_R,
720575941489677001,720575941643100754,6,VNC_WTct_R,
720575941489677001,720575941643100754,4,VNC_unassigned_R,
720575941489677001,720575941645041313,3,VNC_WTct_R,
720575941489677001,720575941645403000,4,VNC_WTct_R,
720575941489685961,720575941542412805,8,VNC_IntTct_L,
720575941489746663,720575941463144336,3,VNC_WTct_L,
720575941489746663,720575941463144336,9,VNC_WTct_R,
720575941489746663,720575941472734048,4,VNC_WTct_R,
720575941489746663,720575941479034563,3,VNC_WTct_L,
720575941489746663,720575941479034563,5,VNC_WTct_R,
720575941489746663,720575941645403000,3,VNC_WTct_L,
