source,target,weight,neuropil,nt_type
720575941512798796,720575941645041313,14,VNC_WTct_L,
720575941512808780,720575941463144336,17,VNC_WTct_R,
720575941512808780,720575941479034563,11,VNC_WTct_L,
720575941512808780,720575941479034563,26,VNC_WTct_R,
720575941512808780,720575941507955269,20,VNC_WTct_L,
720575941512808780,720575941519783640,13,VNC_WTct_L,
720575941512808780,720575941533190337,15,VNC_WTct_R,
720575941512808780,720575941534583786,30,VNC_WTct_L,
720575941512808780,720575941583644382,17,VNC_WTct_R,
720575941512808780,720575941596050112,17,VNC_WTct_R,
720575941512808780,720575941596050112,12,VNC_unassigned_R,
720575941512808780,720575941640465439,13,VNC_WTct_L,
720575941512808780,720575941645403000,36,VNC_WTct_L,
720575941512896099,720575941463144336,24,VNC_WTct_L,
720575941512896099,720575941463144336,39,VNC_WTct_R,
720575941512896099,720575941472734048,10,VNC_WTct_R,
720575941512896099,720575941479034563,13,VNC_WTct_L,
720575941512896099,720575941479034563,56,VNC_WTct_R,
720575941512896099,720575941507955269,28,VNC_WTct_L,
720575941512896099,720575941507955269,43,VNC_WTct_R,
720575941512896099,720575941519783640,14,VNC_WTct_L,
720575941512896099,720575941519783640,15,VNC_WTct_R,
720575941512896099,720575941533190337,17,VNC_WTct_L,
720575941512896099,720575941533190337,68,VNC_WTct_R,
720575941512896099,720575941534583786,16,VNC_WTct_L,
720575941512896099,720575941534583786,20,VNC_WTct_R,
720575941512896099,720575941583644382,13,VNC_WTct_L,
720575941512896099,720575941583644382,54,VNC_WTct_R,
720575941512896099,720575941596050112,17,VNC_WTct_L,
720575941512896099,720575941596050112,63,VNC_WTct_R,
720575941512896099,720575941603635190,26,VNC_WTct_R,
720575941512896099,720575941640465439,21,VNC_WTct_L,
720575941512896099,720575941640465439,23,VNC_WTct_R,
720575941512896099,720575941645403000,22,VNC_WTct_L,
720575941512896099,720575941645403000,23,VNC_WTct_R,
720575941512899427,720575941463144336,20,VNC_WTct_R,
720575941512899427,720575941479034563,21,VNC_WTct_R,
720575941512899427,720575941533190337,10,VNC_NTct_R,
720575941512899427,720575941533190337,14,VNC_WTct_R,
720575941512987129,720575941468897856,13,VNC_HTct_R,
720575941512987129,720575941468897856,37,VNC_IntTct_R,
720575941512987129,720575941468897856,15,VNC_WTct_R,
720575941512987129,720575941474574132,35,VNC_WTct_R,
720575941512987129,720575941475745898,18,VNC_IntTct_R,
720575941512987129,720575941475745898,11,VNC_WTct_R,
720575941512987129,720575941542412805,10,VNC_WTct_L,
720575941512987129,720575941547315060,40,VNC_IntTct_L,
720575941512987129,720575941547315060,26,VNC_WTct_L,
720575941512987129,720575941547394081,16,VNC_IntTct_L,
720575941512987129,720575941547394081,17,VNC_WTct_L,
720575941513033219,720575941468288375,18,VNC_HTct_R,
720575941513033219,720575941468288375,65,VNC_WTct_R,
720575941513033219,720575941483845954,19,VNC_HTct_R,
720575941513033219,720575941513173763,21,VNC_HTct_R,
720575941513033219,720575941513173763,92,VNC_WTct_R,
720575941513033219,720575941516770670,50,VNC_HTct_R,
720575941513033219,720575941516770670,11,VNC_IntTct_R,
720575941513033219,720575941516770670,101,VNC_WTct_R,
720575941513033219,720575941580669817,13,VNC_WTct_R,
720575941513136593,720575941475745898,12,VNC_WTct_R,
720575941513160697,720575941459347411,11,VNC_WTct_L,
720575941513160697,720575941624155644,13,VNC_WTct_L,
720575941513160697,720575941643100754,14,VNC_WTct_R,
720575941513160697,720575941645041313,10,VNC_WTct_L,
720575941513167609,720575941643100754,35,VNC_WTct_R,
720575941513177337,720575941507955269,19,VNC_WTct_L,
720575941513177337,720575941519783640,22,VNC_WTct_L,
720575941513177337,720575941534583786,14,VNC_WTct_L,
720575941513177337,720575941640465439,10,VNC_WTct_L,
720575941513220601,720575941507955269,10,VNC_WTct_L,
720575941513220601,720575941519783640,15,VNC_WTct_L,
720575941513220601,720575941643100754,10,VNC_HTct_R,
720575941513220601,720575941643100754,14,VNC_WTct_R,
720575941513242202,720575941521196211,12,VNC_HTct_L,
720575941513242202,720575941521196211,10,VNC_WTct_L,
720575941513242202,720575941624155644,15,VNC_HTct_L,
720575941513254905,720575941643100754,33,VNC_HTct_R,
720575941513254905,720575941643100754,12,VNC_WTct_R,
720575941513254915,720575941547394081,13,VNC_WTct_L,
720575941513264377,720575941580669817,13,VNC_HTct_R,
720575941513264377,720575941580669817,12,VNC_IntTct_R,
720575941513264377,720575941580669817,15,VNC_WTct_R,
720575941513677571,720575941655597785,15,VNC_WTct_R,
720575941513791820,720575941468288375,37,VNC_WTct_R,
720575941513791820,720575941516770670,13,VNC_WTct_R,
720575941513791820,720575941655597785,10,VNC_IntTct_R,
720575941513791820,720575941655597785,30,VNC_WTct_R,
720575941514046355,720575941549822781,56,VNC_WTct_R,
720575941514046355,720575941655597785,55,VNC_WTct_R,
720575941514065043,720575941542412805,12,VNC_IntTct_L,
720575941514065043,720575941542412805,30,VNC_WTct_L,
720575941514065043,720575941547315060,13,VNC_IntTct_L,
720575941514065043,720575941547315060,30,VNC_WTct_L,
720575941514097043,720575941521196211,10,VNC_WTct_L,
720575941514097043,720575941521196211,20,VNC_unassigned_L,
720575941514097043,720575941549822781,15,VNC_unassigned_L,
720575941514103107,720575941459347411,22,VNC_WTct_L,
720575941514103107,720575941483845954,30,VNC_WTct_L,
720575941514103107,720575941547394081,35,VNC_WTct_L,
720575941515062851,720575941513173763,10,VNC_HTct_R,
720575941515062851,720575941516770670,13,VNC_HTct_R,
720575941515619939,720575941463144336,28,VNC_WTct_R,
720575941515619939,720575941472734048,11,VNC_WTct_R,
720575941515619939,720575941479034563,25,VNC_WTct_L,
720575941515619939,720575941479034563,17,VNC_WTct_R,
720575941515619939,720575941479034563,15,VNC_unassigned_R,
720575941515619939,720575941507955269,40,VNC_WTct_L,
720575941515619939,720575941507955269,11,VNC_WTct_R,
720575941515619939,720575941519783640,30,VNC_WTct_L,
720575941515619939,720575941533190337,14,VNC_WTct_L,
720575941515619939,720575941533190337,23,VNC_WTct_R,
720575941515619939,720575941533190337,15,VNC_unassigned_R,
720575941515619939,720575941534583786,36,VNC_WTct_L,
720575941515619939,720575941560383347,11,VNC_WTct_L,
720575941515619939,720575941565105206,21,VNC_WTct_L,
720575941515619939,720575941566847847,33,VNC_WTct_L,
720575941515619939,720575941583644382,16,VNC_WTct_R,
720575941515619939,720575941590220684,16,VNC_WTct_L,
720575941515619939,720575941596050112,14,VNC_WTct_R,
720575941515619939,720575941596050112,15,VNC_unassigned_R,
720575941515619939,720575941597489344,10,VNC_WTct_R,
720575941515619939,720575941603635190,11,VNC_WTct_R,
720575941515619939,720575941614289683,10,VNC_WTct_L,
720575941515619939,720575941640465439,27,VNC_WTct_L,
720575941515619939,720575941640465439,12,VNC_WTct_R,
720575941515619939,720575941645403000,48,VNC_WTct_L,
720575941515936249,720575941483845954,10,VNC_WTct_L,
720575941516099500,720575941463144336,42,VNC_WTct_L,
720575941516099500,720575941463144336,22,VNC_WTct_R,
720575941516099500,720575941479034563,26,VNC_WTct_L,
720575941516099500,720575941479034563,23,VNC_WTct_R,
720575941516099500,720575941479034563,14,VNC_unassigned_R,
720575941516099500,720575941507955269,40,VNC_WTct_L,
720575941516099500,720575941507955269,12,VNC_WTct_R,
720575941516099500,720575941519783640,53,VNC_WTct_L,
720575941516099500,720575941533190337,17,VNC_WTct_L,
720575941516099500,720575941533190337,24,VNC_WTct_R,
720575941516099500,720575941534583786,56,VNC_WTct_L,
720575941516099500,720575941560383347,16,VNC_WTct_L,
720575941516099500,720575941565105206,40,VNC_WTct_L,
720575941516099500,720575941566847847,33,VNC_WTct_L,
720575941516099500,720575941583644382,12,VNC_WTct_L,
720575941516099500,720575941583644382,19,VNC_WTct_R,
720575941516099500,720575941596050112,13,VNC_WTct_L,
720575941516099500,720575941596050112,25,VNC_WTct_R,
720575941516099500,720575941596050112,10,VNC_unassigned_R,
720575941516099500,720575941603635190,12,VNC_WTct_R,
720575941516099500,720575941614289683,11,VNC_WTct_L,
720575941516099500,720575941640465439,50,VNC_WTct_L,
720575941516099500,720575941640465439,19,VNC_WTct_R,
720575941516099500,720575941645403000,74,VNC_WTct_L,
720575941516099500,720575941645403000,14,VNC_WTct_R,
720575941516527726,720575941458961604,14,VNC_WTct_R,
720575941516572632,720575941643100754,10,VNC_HTct_R,
720575941516572632,720575941643100754,29,VNC_WTct_R,
720575941516616664,720575941459347411,90,VNC_WTct_L,
720575941516616664,720575941630940642,19,VNC_IntTct_L,
720575941516616664,720575941630940642,12,VNC_T2_MesoNm_L,
720575941516616664,720575941630940642,200,VNC_WTct_L,
720575941516768472,720575941468897856,27,VNC_IntTct_R,
720575941516768472,720575941474574132,10,VNC_WTct_R,
720575941516768472,720575941475745898,13,VNC_IntTct_R,
720575941516777107,720575941624155644,10,VNC_WTct_L,
720575941516784494,720575941468897856,11,VNC_WTct_R,
720575941516784494,720575941474574132,19,VNC_HTct_R,
720575941516784494,720575941474574132,15,VNC_WTct_R,
720575941516784494,720575941475745898,10,VNC_HTct_R,
720575941516842094,720575941629172716,15,VNC_HTct_R,
720575941516842094,720575941629172716,15,VNC_IntTct_R,
720575941516842094,720575941629172716,63,VNC_WTct_R,
720575941516873838,720575941629172716,13,VNC_WTct_R,
720575941516873838,720575941643100754,10,VNC_WTct_R,
720575941516873838,720575941655597785,23,VNC_WTct_R,
720575941517717420,720575941468288375,19,VNC_WTct_R,
720575941517717420,720575941513173763,16,VNC_WTct_R,
720575941517717420,720575941516770670,20,VNC_HTct_R,
720575941517717420,720575941516770670,12,VNC_WTct_R,
720575941517717420,720575941580669817,15,VNC_WTct_R,
720575941517764824,720575941468897856,15,VNC_HTct_R,
720575941517764824,720575941468897856,16,VNC_IntTct_R,
720575941517764824,720575941468897856,23,VNC_WTct_R,
720575941517764824,720575941474574132,15,VNC_HTct_R,
720575941517764824,720575941474574132,23,VNC_WTct_R,
720575941517764824,720575941580669817,10,VNC_HTct_R,
720575941517764824,720575941580669817,10,VNC_IntTct_R,
720575941517764824,720575941580669817,13,VNC_WTct_R,
720575941517770412,720575941463144336,19,VNC_WTct_R,
720575941517770412,720575941507955269,23,VNC_WTct_L,
720575941517770412,720575941507955269,17,VNC_WTct_R,
720575941517770412,720575941519783640,24,VNC_WTct_L,
720575941517770412,720575941519783640,10,VNC_WTct_R,
720575941517770412,720575941533190337,10,VNC_WTct_L,
720575941517770412,720575941533190337,34,VNC_WTct_R,
720575941517770412,720575941534583786,23,VNC_WTct_L,
720575941517770412,720575941534583786,12,VNC_WTct_R,
720575941517770412,720575941583644382,47,VNC_WTct_R,
720575941517770412,720575941596050112,20,VNC_WTct_R,
720575941517770412,720575941640465439,20,VNC_WTct_L,
720575941517770412,720575941640465439,12,VNC_WTct_R,
720575941518406766,720575941489673420,15,VNC_HTct_L,
720575941518406766,720575941489673420,23,VNC_WTct_L,
720575941518406766,720575941624155644,23,VNC_WTct_L,
720575941518406766,720575941629172716,17,VNC_HTct_R,
720575941518406766,720575941629172716,16,VNC_WTct_R,
720575941518406766,720575941643100754,15,VNC_WTct_R,
720575941518410094,720575941456201887,11,VNC_WTct_L,
720575941518410094,720575941459347411,31,VNC_WTct_L,
720575941518410094,720575941483845954,45,VNC_WTct_L,
720575941518410094,720575941624155644,27,VNC_WTct_L,
720575941518410094,720575941630940642,13,VNC_WTct_L,
720575941518419123,720575941655597785,13,VNC_WTct_R,
720575941518434227,720575941463144336,17,VNC_WTct_L,
720575941518434227,720575941463144336,23,VNC_WTct_R,
720575941518434227,720575941463144336,10,VNC_unassigned_L,
720575941518434227,720575941479034563,26,VNC_WTct_L,
720575941518434227,720575941479034563,26,VNC_WTct_R,
720575941518434227,720575941479034563,17,VNC_unassigned_R,
720575941518434227,720575941507955269,59,VNC_WTct_L,
720575941518434227,720575941507955269,20,VNC_WTct_R,
720575941518434227,720575941507955269,10,VNC_unassigned_L,
720575941518434227,720575941507955269,17,VNC_unassigned_R,
720575941518434227,720575941519783640,78,VNC_WTct_L,
720575941518434227,720575941533190337,12,VNC_WTct_L,
720575941518434227,720575941533190337,20,VNC_WTct_R,
720575941518434227,720575941533190337,13,VNC_unassigned_R,
720575941518434227,720575941534583786,72,VNC_WTct_L,
720575941518434227,720575941534583786,10,VNC_WTct_R,
720575941518434227,720575941542328837,15,VNC_WTct_L,
720575941518434227,720575941560383347,21,VNC_WTct_L,
720575941518434227,720575941565105206,27,VNC_WTct_L,
720575941518434227,720575941566847847,37,VNC_WTct_L,
720575941518434227,720575941583644382,20,VNC_WTct_R,
720575941518434227,720575941590220684,12,VNC_WTct_L,
720575941518434227,720575941596050112,15,VNC_WTct_L,
720575941518434227,720575941596050112,17,VNC_WTct_R,
720575941518434227,720575941603635190,12,VNC_WTct_R,
720575941518434227,720575941614289683,13,VNC_WTct_L,
720575941518434227,720575941640465439,74,VNC_WTct_L,
720575941518434227,720575941640465439,19,VNC_WTct_R,
720575941518434227,720575941645403000,91,VNC_WTct_L,
720575941518434227,720575941645403000,22,VNC_WTct_R,
720575941518434227,720575941645403000,15,VNC_unassigned_L,
720575941518434227,720575941645403000,13,VNC_unassigned_R,
720575941518439347,720575941596050112,44,VNC_WTct_R,
720575941518537582,720575941630940642,18,VNC_HTct_L,
720575941518866542,720575941459347411,13,VNC_HTct_L,
720575941518866542,720575941624155644,13,VNC_IntTct_L,
720575941518866542,720575941624155644,10,VNC_WTct_L,
720575941518866542,720575941655597785,23,VNC_IntTct_R,
720575941519213016,720575941463144336,35,VNC_WTct_L,
720575941519213016,720575941463144336,18,VNC_WTct_R,
720575941519213016,720575941479034563,16,VNC_WTct_L,
720575941519213016,720575941479034563,26,VNC_WTct_R,
720575941519213016,720575941507955269,50,VNC_WTct_L,
720575941519213016,720575941507955269,22,VNC_WTct_R,
720575941519213016,720575941519783640,41,VNC_WTct_L,
720575941519213016,720575941519783640,11,VNC_WTct_R,
720575941519213016,720575941533190337,42,VNC_WTct_L,
720575941519213016,720575941533190337,24,VNC_WTct_R,
720575941519213016,720575941534583786,55,VNC_WTct_L,
720575941519213016,720575941534583786,14,VNC_WTct_R,
720575941519213016,720575941565105206,17,VNC_WTct_L,
720575941519213016,720575941583644382,31,VNC_WTct_L,
720575941519213016,720575941583644382,18,VNC_WTct_R,
720575941519213016,720575941596050112,20,VNC_WTct_L,
720575941519213016,720575941596050112,21,VNC_WTct_R,
720575941519213016,720575941640465439,32,VNC_WTct_L,
720575941519213016,720575941640465439,17,VNC_WTct_R,
720575941519213016,720575941645403000,45,VNC_WTct_L,
720575941519213016,720575941645403000,16,VNC_WTct_R,
720575941519273944,720575941468897856,10,VNC_HTct_R,
720575941519273944,720575941468897856,12,VNC_WTct_R,
720575941519273944,720575941475745898,12,VNC_HTct_R,
720575941519273944,720575941475745898,39,VNC_WTct_R,
720575941519973303,720575941549822781,10,VNC_unassigned_L,
720575941520064435,720575941643100754,35,VNC_HTct_R,
720575941520064435,720575941643100754,15,VNC_WTct_R,
720575941520255223,720575941475745898,10,VNC_HTct_R,
720575941520255223,720575941475745898,39,VNC_WTct_R,
720575941520284919,720575941513173763,15,VNC_WTct_R,
720575941520331511,720575941468897856,22,VNC_WTct_R,
720575941520331511,720575941474574132,16,VNC_IntTct_R,
720575941520331511,720575941474574132,52,VNC_WTct_R,
720575941520333047,720575941468897856,12,VNC_HTct_R,
720575941520333047,720575941468897856,11,VNC_IntTct_R,
720575941520333047,720575941468897856,12,VNC_WTct_R,
720575941520333047,720575941474574132,21,VNC_HTct_R,
720575941520333047,720575941474574132,20,VNC_IntTct_R,
720575941520333047,720575941474574132,19,VNC_WTct_R,
720575941521031927,720575941474574132,23,VNC_unassigned_R,
720575941521069751,720575941456201887,11,VNC_HTct_L,
720575941521069751,720575941456201887,32,VNC_IntTct_L,
720575941521069751,720575941459347411,11,VNC_HTct_L,
720575941521069751,720575941459347411,11,VNC_IntTct_L,
720575941521069751,720575941459347411,45,VNC_WTct_L,
720575941521069751,720575941479658831,14,VNC_IntTct_L,
720575941521069751,720575941645041313,14,VNC_WTct_L,
720575941521069751,720575941732789547,14,VNC_IntTct_L,
720575941521101495,720575941489673420,10,VNC_IntTct_L,
720575941521101495,720575941489673420,118,VNC_WTct_L,
720575941521101495,720575941645041313,14,VNC_WTct_L,
720575941521485643,720575941534583786,20,VNC_WTct_L,
720575941521485643,720575941640465439,22,VNC_WTct_L,
720575941521485643,720575941645041313,10,VNC_WTct_L,
720575941521485643,720575941645403000,12,VNC_WTct_L,
720575941521503819,720575941629172716,10,VNC_WTct_R,
720575941521508939,720575941643100754,44,VNC_HTct_R,
720575941521508939,720575941643100754,16,VNC_WTct_R,
720575941521986227,720575941468288375,25,VNC_WTct_R,
720575941521986227,720575941475745898,11,VNC_IntTct_L,
720575941521986227,720575941475745898,13,VNC_IntTct_R,
720575941521986227,720575941475745898,14,VNC_LTct_R,
720575941521986227,720575941483845954,15,VNC_WTct_R,
720575941521986227,720575941483845954,13,VNC_unassigned_R,
720575941521986227,720575941547394081,43,VNC_IntTct_L,
720575941521986227,720575941547394081,14,VNC_LTct_L,
720575941522089463,720575941468897856,52,VNC_IntTct_R,
720575941522089463,720575941468897856,13,VNC_LTct_R,
720575941522089463,720575941475745898,34,VNC_IntTct_R,
720575941522089463,720575941542412805,15,VNC_WTct_L,
720575941522089463,720575941547315060,37,VNC_IntTct_L,
720575941522089463,720575941547315060,11,VNC_LTct_L,
720575941522089463,720575941547315060,12,VNC_WTct_L,
720575941522089463,720575941547394081,20,VNC_IntTct_L,
720575941522089463,720575941547394081,12,VNC_WTct_L,
720575941522790475,720575941507955269,17,VNC_WTct_L,
720575941522790475,720575941519783640,15,VNC_WTct_L,
