source,target,weight,neuropil,nt_type
720575941611992493,720575941545372296,5,VNC_HTct_R,
720575941611992493,720575941546491681,3,VNC_HTct_R,
720575941611992493,720575941549683006,3,VNC_HTct_L,
720575941611992493,720575941549701182,3,VNC_HTct_R,
720575941611992493,720575941551321371,11,VNC_HTct_R,
720575941611992493,720575941552622398,4,VNC_HTct_R,
720575941611992493,720575941553338778,3,VNC_HTct_L,
720575941611992493,720575941553338778,6,VNC_IntTct_L,
720575941611992493,720575941557612915,5,VNC_HTct_R,
720575941611992493,720575941557612915,3,VNC_IntTct_R,
720575941611992493,720575941562467682,3,VNC_HTct_L,
720575941611992493,720575941562467682,3,VNC_HTct_R,
720575941611992493,720575941565376046,5,VNC_HTct_L,
720575941611992493,720575941565376046,3,VNC_unassigned_R,
720575941611992493,720575941566756602,6,VNC_HTct_L,
720575941611992493,720575941566756602,5,VNC_IntTct_R,
720575941611992493,720575941569707422,10,VNC_HTct_L,
720575941611992493,720575941569707422,4,VNC_HTct_R,
720575941611992493,720575941572251144,5,VNC_HTct_L,
720575941611992493,720575941574155003,3,VNC_unassigned_R,
720575941611992493,720575941575397263,3,VNC_HTct_L,
720575941611992493,720575941583128454,9,VNC_HTct_L,
720575941611992493,720575941583601886,4,VNC_IntTct_R,
720575941611992493,720575941583601886,4,VNC_LTct_R,
720575941611992493,720575941601088441,12,VNC_HTct_L,
720575941611992493,720575941607605101,4,VNC_NTct_R,
720575941611992493,720575941619873663,8,VNC_HTct_L,
720575941611992493,720575941619873663,4,VNC_HTct_R,
720575941611992493,720575941619873663,3,VNC_WTct_L,
720575941611992493,720575941621616380,3,VNC_NTct_L,
720575941611992493,720575941623108298,3,VNC_HTct_R,
720575941611992493,720575941623108298,3,VNC_IntTct_R,
720575941611992493,720575941625932682,3,VNC_HTct_R,
720575941611992493,720575941628630054,5,VNC_HTct_L,
720575941611992493,720575941628630054,3,VNC_IntTct_L,
720575941611992493,720575941640892517,3,VNC_HTct_R,
720575941611992493,720575941652647185,10,VNC_HTct_R,
720575941611992493,720575941652647185,3,VNC_NTct_R,
720575941611992493,720575941655866648,3,VNC_WTct_R,
720575941611992493,720575941659696184,6,VNC_HTct_R,
720575941611992493,720575941663099516,3,VNC_HTct_L,
720575941611992493,720575941663099516,3,VNC_HTct_R,
720575941611992493,720575941663099516,6,VNC_IntTct_L,
720575941611992493,720575941663099516,3,VNC_WTct_L,
720575941611992493,720575941671138727,4,VNC_IntTct_L,
720575941611992493,720575941671138727,4,VNC_WTct_L,
720575941612039142,720575941401776931,7,VNC_HTct_R,
720575941612039142,720575941401776931,3,VNC_WTct_R,
720575941612039142,720575941414508948,12,VNC_IntTct_R,
720575941612039142,720575941428277752,3,VNC_LTct_R,
720575941612039142,720575941429543127,4,VNC_HTct_L,
720575941612039142,720575941432002574,8,VNC_HTct_R,
720575941612039142,720575941436378898,6,VNC_HTct_L,
720575941612039142,720575941438710719,3,VNC_unassigned_R,
720575941612039142,720575941440620379,4,VNC_IntTct_L,
720575941612039142,720575941442926762,6,VNC_HTct_R,
720575941612039142,720575941449065565,5,VNC_NTct_L,
720575941612039142,720575941457686256,3,VNC_HTct_R,
720575941612039142,720575941458656467,4,VNC_HTct_R,
720575941612039142,720575941468312695,3,VNC_HTct_R,
720575941612039142,720575941474437681,4,VNC_IntTct_L,
720575941612039142,720575941477927042,3,VNC_HTct_L,
720575941612039142,720575941477927042,9,VNC_HTct_R,
720575941612039142,720575941477927042,8,VNC_NTct_L,
720575941612039142,720575941488173001,5,VNC_IntTct_R,
720575941612039142,720575941488755148,5,VNC_HTct_R,
720575941612039142,720575941495356286,3,VNC_NTct_L,
720575941612039142,720575941496957346,3,VNC_HTct_L,
720575941612039142,720575941510611922,3,VNC_HTct_L,
720575941612039142,720575941515936505,3,VNC_IntTct_L,
720575941612039142,720575941521986227,3,VNC_HTct_R,
720575941612039142,720575941521986227,5,VNC_IntTct_R,
720575941612039142,720575941526701412,8,VNC_HTct_L,
720575941612039142,720575941542286085,4,VNC_WTct_R,
720575941612039142,720575941542900997,4,VNC_IntTct_L,
720575941612039142,720575941545372296,6,VNC_HTct_R,
720575941612039142,720575941549683006,4,VNC_IntTct_L,
720575941612039142,720575941549701182,3,VNC_IntTct_R,
720575941612039142,720575941551321371,4,VNC_HTct_R,
720575941612039142,720575941551321371,3,VNC_NTct_R,
720575941612039142,720575941553338778,5,VNC_IntTct_L,
720575941612039142,720575941562467682,4,VNC_HTct_R,
720575941612039142,720575941565376046,3,VNC_HTct_L,
720575941612039142,720575941566756602,3,VNC_HTct_L,
720575941612039142,720575941569707422,6,VNC_HTct_L,
720575941612039142,720575941569707422,6,VNC_HTct_R,
720575941612039142,720575941569707422,3,VNC_IntTct_L,
720575941612039142,720575941572251144,3,VNC_HTct_L,
720575941612039142,720575941572251144,4,VNC_IntTct_L,
720575941612039142,720575941575397263,3,VNC_HTct_L,
720575941612039142,720575941575397263,3,VNC_HTct_R,
720575941612039142,720575941583601886,3,VNC_IntTct_R,
720575941612039142,720575941583601886,3,VNC_LTct_R,
720575941612039142,720575941600259369,3,VNC_IntTct_R,
720575941612039142,720575941601243321,3,VNC_IntTct_L,
720575941612039142,720575941607605101,6,VNC_IntTct_R,
720575941612039142,720575941607605101,4,VNC_NTct_R,
720575941612039142,720575941619873663,9,VNC_HTct_L,
720575941612039142,720575941623108298,6,VNC_IntTct_R,
720575941612039142,720575941623108298,4,VNC_NTct_R,
720575941612039142,720575941623108298,6,VNC_WTct_R,
720575941612039142,720575941625932682,5,VNC_IntTct_L,
720575941612039142,720575941628630054,3,VNC_IntTct_L,
720575941612039142,720575941628630054,4,VNC_IntTct_R,
720575941612039142,720575941640892517,3,VNC_HTct_R,
720575941612039142,720575941655866648,3,VNC_IntTct_R,
720575941612039142,720575941663099516,5,VNC_HTct_R,
720575941612039142,720575941663099516,7,VNC_IntTct_R,
720575941612039142,720575941663099516,4,VNC_NTct_R,
720575941612039142,720575941671138727,6,VNC_HTct_L,
720575941612039142,720575941671138727,4,VNC_IntTct_L,
720575941612039142,720575941684706543,6,VNC_IntTct_L,
720575941612039142,720575941684876527,3,VNC_HTct_R,
720575941612044518,720575941393490326,3,VNC_HTct_L,
720575941612044518,720575941394069654,7,VNC_HTct_L,
720575941612044518,720575941399309603,4,VNC_HTct_L,
720575941612044518,720575941399309603,3,VNC_IntTct_L,
720575941612044518,720575941411791764,7,VNC_HTct_L,
720575941612044518,720575941412323473,3,VNC_IntTct_L,
720575941612044518,720575941414326161,3,VNC_HTct_L,
720575941612044518,720575941428238840,3,VNC_HTct_L,
720575941612044518,720575941429361249,4,VNC_HTct_L,
720575941612044518,720575941429361249,6,VNC_IntTct_L,
720575941612044518,720575941429361249,5,VNC_WTct_L,
720575941612044518,720575941430842209,14,VNC_HTct_L,
720575941612044518,720575941431129815,4,VNC_HTct_L,
720575941612044518,720575941436996882,3,VNC_HTct_L,
720575941612044518,720575941438674367,8,VNC_HTct_L,
720575941612044518,720575941438710719,3,VNC_HTct_L,
720575941612044518,720575941438938175,3,VNC_HTct_L,
720575941612044518,720575941440620379,5,VNC_IntTct_L,
720575941612044518,720575941447013813,14,VNC_HTct_L,
720575941612044518,720575941447786574,3,VNC_HTct_L,
720575941612044518,720575941449886791,3,VNC_HTct_L,
720575941612044518,720575941455940336,4,VNC_NTct_L,
720575941612044518,720575941459514512,23,VNC_HTct_L,
720575941612044518,720575941459514512,3,VNC_IntTct_L,
720575941612044518,720575941459562128,3,VNC_HTct_L,
720575941612044518,720575941459926086,3,VNC_IntTct_L,
720575941612044518,720575941459926086,3,VNC_NTct_L,
720575941612044518,720575941464073558,12,VNC_HTct_L,
720575941612044518,720575941464073558,12,VNC_IntTct_L,
720575941612044518,720575941465484566,33,VNC_HTct_L,
720575941612044518,720575941467216093,4,VNC_HTct_L,
720575941612044518,720575941467216093,9,VNC_WTct_L,
720575941612044518,720575941470474763,6,VNC_WTct_L,
720575941612044518,720575941473850720,10,VNC_HTct_L,
720575941612044518,720575941473850720,15,VNC_IntTct_L,
720575941612044518,720575941473850720,8,VNC_NTct_L,
720575941612044518,720575941473850720,4,VNC_WTct_L,
720575941612044518,720575941476130097,4,VNC_NTct_L,
720575941612044518,720575941478488143,7,VNC_HTct_L,
720575941612044518,720575941479098819,3,VNC_HTct_L,
720575941612044518,720575941479167456,3,VNC_IntTct_L,
720575941612044518,720575941479167456,7,VNC_NTct_L,
720575941612044518,720575941496878498,3,VNC_HTct_L,
720575941612044518,720575941496878498,7,VNC_IntTct_L,
720575941612044518,720575941496957346,4,VNC_HTct_L,
720575941612044518,720575941501129047,12,VNC_HTct_L,
720575941612044518,720575941501135191,4,VNC_IntTct_L,
720575941612044518,720575941501786930,4,VNC_HTct_L,
720575941612044518,720575941504039618,4,VNC_HTct_L,
720575941612044518,720575941504563781,11,VNC_HTct_L,
720575941612044518,720575941505478690,7,VNC_HTct_L,
720575941612044518,720575941510611922,5,VNC_HTct_L,
720575941612044518,720575941512798796,4,VNC_HTct_L,
720575941612044518,720575941513177091,6,VNC_HTct_L,
720575941612044518,720575941513177091,3,VNC_WTct_L,
720575941612044518,720575941516590552,3,VNC_HTct_L,
720575941612044518,720575941517764824,20,VNC_HTct_L,
720575941612044518,720575941518407607,11,VNC_HTct_L,
720575941612044518,720575941518407607,5,VNC_IntTct_L,
720575941612044518,720575941518416238,3,VNC_HTct_L,
720575941612044518,720575941518466483,9,VNC_IntTct_L,
720575941612044518,720575941518466483,11,VNC_NTct_L,
720575941612044518,720575941520331511,3,VNC_HTct_L,
720575941612044518,720575941520331511,3,VNC_WTct_L,
720575941612044518,720575941520333047,18,VNC_HTct_L,
720575941612044518,720575941520333047,6,VNC_IntTct_L,
720575941612044518,720575941520333047,12,VNC_WTct_L,
720575941612044518,720575941523112439,18,VNC_IntTct_L,
720575941612044518,720575941523112439,22,VNC_NTct_L,
720575941612044518,720575941526507140,3,VNC_IntTct_L,
720575941612044518,720575941526764388,3,VNC_IntTct_L,
720575941612044518,720575941530192843,5,VNC_HTct_L,
720575941612044518,720575941530192843,3,VNC_WTct_L,
720575941612044518,720575941532334424,6,VNC_HTct_L,
720575941612044518,720575941532423000,4,VNC_HTct_L,
720575941612044518,720575941533258689,4,VNC_NTct_L,
720575941612044518,720575941534709482,6,VNC_HTct_L,
720575941612044518,720575941535001010,3,VNC_HTct_L,
720575941612044518,720575941535001010,3,VNC_WTct_L,
720575941612044518,720575941536294293,8,VNC_IntTct_L,
720575941612044518,720575941540100381,4,VNC_IntTct_L,
720575941612044518,720575941544982716,3,VNC_IntTct_L,
720575941612044518,720575941547259197,3,VNC_HTct_L,
720575941612044518,720575941547259197,6,VNC_IntTct_L,
720575941612044518,720575941549283839,4,VNC_HTct_L,
720575941612044518,720575941549394687,3,VNC_HTct_L,
720575941612044518,720575941550878087,32,VNC_HTct_L,
720575941612044518,720575941552622398,4,VNC_HTct_L,
720575941612044518,720575941557242148,5,VNC_HTct_L,
720575941612044518,720575941561320493,3,VNC_HTct_L,
720575941612044518,720575941564792071,3,VNC_WTct_L,
720575941612044518,720575941565376046,7,VNC_WTct_L,
720575941612044518,720575941569659806,10,VNC_HTct_L,
720575941612044518,720575941569826810,4,VNC_HTct_L,
720575941612044518,720575941572251144,25,VNC_HTct_L,
720575941612044518,720575941572251144,6,VNC_IntTct_L,
720575941612044518,720575941577217113,6,VNC_HTct_L,
720575941612044518,720575941579868917,4,VNC_HTct_L,
720575941612044518,720575941579868917,19,VNC_IntTct_L,
720575941612044518,720575941579868917,18,VNC_NTct_L,
720575941612044518,720575941579868917,3,VNC_WTct_L,
720575941612044518,720575941581506143,8,VNC_HTct_L,
720575941612044518,720575941581683039,3,VNC_WTct_L,
720575941612044518,720575941583128454,50,VNC_HTct_L,
720575941612044518,720575941583511518,3,VNC_IntTct_L,
720575941612044518,720575941583511518,6,VNC_WTct_L,
720575941612044518,720575941587396151,3,VNC_HTct_L,
720575941612044518,720575941588018942,3,VNC_HTct_L,
720575941612044518,720575941592602149,7,VNC_WTct_L,
720575941612044518,720575941601088441,35,VNC_HTct_L,
720575941612044518,720575941601092537,14,VNC_HTct_L,
720575941612044518,720575941601092537,4,VNC_IntTct_L,
720575941612044518,720575941601209590,7,VNC_IntTct_L,
720575941612044518,720575941601209590,8,VNC_NTct_L,
720575941612044518,720575941601243321,3,VNC_IntTct_L,
720575941612044518,720575941610583260,4,VNC_HTct_L,
720575941612044518,720575941611080010,38,VNC_HTct_L,
720575941612044518,720575941611080010,4,VNC_IntTct_L,
720575941612044518,720575941611080010,6,VNC_WTct_L,
720575941612044518,720575941621630716,6,VNC_HTct_L,
720575941612044518,720575941628591330,3,VNC_HTct_L,
720575941612044518,720575941629413356,3,VNC_WTct_L,
720575941612044518,720575941630111941,4,VNC_HTct_L,
720575941612044518,720575941630111941,3,VNC_WTct_L,
720575941612044518,720575941630748859,31,VNC_HTct_L,
720575941612044518,720575941650775313,3,VNC_IntTct_L,
720575941612044518,720575941659675704,5,VNC_HTct_L,
720575941612044518,720575941668315891,5,VNC_HTct_L,
720575941612044518,720575941678358973,47,VNC_HTct_L,
720575941612044518,720575941700494042,3,VNC_HTct_L,
720575941612044518,720575941723242042,3,VNC_WTct_L,
720575941612058982,720575941498482043,3,VNC_unassigned_R,
720575941612058982,720575941561365906,3,VNC_WTct_L,
720575941612058982,720575941644900472,3,VNC_IntTct_L,
720575941612058982,720575941688644470,6,VNC_ANm_R,
720575941612058982,720575941691313115,4,VNC_IntTct_L,
720575941612195501,720575941431072137,3,VNC_WTct_L,
720575941612195501,720575941438261845,13,VNC_WTct_L,
720575941612195501,720575941441993167,5,VNC_WTct_L,
720575941612195501,720575941463655693,3,VNC_IntTct_L,
720575941612195501,720575941463655693,3,VNC_NTct_L,
720575941612195501,720575941463655693,4,VNC_WTct_L,
720575941612195501,720575941477927042,14,VNC_NTct_L,
720575941612195501,720575941477927042,24,VNC_WTct_L,
720575941612195501,720575941477927042,6,VNC_unassigned_L,
720575941612195501,720575941482029251,15,VNC_NTct_L,
720575941612195501,720575941483803458,3,VNC_NTct_L,
720575941612195501,720575941485775110,3,VNC_WTct_L,
720575941612195501,720575941488156361,6,VNC_WTct_L,
720575941612195501,720575941495356286,19,VNC_NTct_L,
720575941612195501,720575941495356286,25,VNC_WTct_L,
720575941612195501,720575941508926418,5,VNC_WTct_L,
720575941612195501,720575941530192843,3,VNC_WTct_L,
720575941612195501,720575941536708323,3,VNC_WTct_L,
720575941612195501,720575941537796989,6,VNC_unassigned_L,
720575941612195501,720575941561308818,9,VNC_WTct_L,
720575941612195501,720575941562464866,7,VNC_WTct_L,
720575941612195501,720575941563314486,4,VNC_WTct_L,
720575941612195501,720575941569639326,3,VNC_WTct_L,
720575941612195501,720575941571427323,10,VNC_WTct_L,
720575941612195501,720575941575696217,9,VNC_WTct_L,
720575941612195501,720575941578709493,6,VNC_unassigned_L,
720575941612195501,720575941599444777,10,VNC_WTct_L,
720575941612195501,720575941607605101,5,VNC_T1_ProNm_R,
720575941612195501,720575941610354153,3,VNC_WTct_L,
720575941612195501,720575941644900472,5,VNC_NTct_L,
720575941612195501,720575941644900472,11,VNC_WTct_L,
720575941612195501,720575941658415896,4,VNC_WTct_L,
720575941612195501,720575941703131610,9,VNC_T1_ProNm_L,
720575941612286428,720575941399188003,8,VNC_IntTct_R,
720575941612286428,720575941436996882,3,VNC_IntTct_R,
720575941612286428,720575941456348575,6,VNC_HTct_R,
720575941612286428,720575941456348575,7,VNC_IntTct_R,
720575941612286428,720575941458334163,12,VNC_HTct_R,
720575941612286428,720575941475780202,4,VNC_HTct_R,
720575941612286428,720575941477884802,3,VNC_HTct_R,
720575941612286428,720575941487910608,3,VNC_HTct_R,
720575941612286428,720575941503451301,13,VNC_HTct_R,
720575941612286428,720575941503451301,10,VNC_IntTct_R,
720575941612286428,720575941507664144,3,VNC_NTct_R,
720575941612286428,720575941561304978,6,VNC_HTct_R,
720575941612286428,720575941574184699,4,VNC_IntTct_R,
720575941612286428,720575941583254918,3,VNC_HTct_R,
720575941612286428,720575941593615211,3,VNC_IntTct_R,
720575941612286428,720575941601298617,6,VNC_HTct_R,
720575941612286428,720575941608991050,23,VNC_HTct_R,
720575941612286428,720575941608991050,11,VNC_IntTct_R,
720575941612286428,720575941623284362,4,VNC_HTct_R,
720575941612286428,720575941633071008,6,VNC_IntTct_R,
720575941612321382,720575941455940336,3,VNC_NTct_L,
720575941612321382,720575941459926086,3,VNC_IntTct_L,
720575941612321382,720575941465484566,9,VNC_IntTct_L,
720575941612321382,720575941488278480,3,VNC_WTct_L,
720575941612321382,720575941490785712,4,VNC_WTct_L,
720575941612321382,720575941518466483,7,VNC_IntTct_L,
720575941612321382,720575941518866542,3,VNC_IntTct_L,
720575941612321382,720575941543669765,3,VNC_IntTct_L,
720575941612321382,720575941560631464,4,VNC_IntTct_L,
720575941612321382,720575941572251144,9,VNC_IntTct_L,
720575941612321382,720575941612053094,3,VNC_HTct_L,
720575941612321382,720575941671138727,4,VNC_WTct_L,
720575941612340909,720575941411791764,6,VNC_NTct_R,
720575941612340909,720575941458373587,3,VNC_IntTct_R,
720575941612340909,720575941566805498,3,VNC_NTct_R,
720575941612340909,720575941608310346,3,VNC_IntTct_R,
720575941612340909,720575941623399788,4,VNC_IntTct_R,
720575941612340909,720575941623399788,4,VNC_NTct_R,
720575941612340909,720575941633071008,3,VNC_NTct_R,
720575941612982169,720575941569659806,10,VNC_IntTct_L,
720575941612982169,720575941630111941,6,VNC_IntTct_L,
720575941613418716,720575941411791764,11,VNC_NTct_R,
720575941613418716,720575941484048390,7,VNC_NTct_R,
720575941613418716,720575941609001034,20,VNC_NTct_R,
720575941613532892,720575941470786368,3,VNC_LTct_L,
720575941613532892,720575941478403178,3,VNC_LTct_L,
720575941613532892,720575941491136718,3,VNC_T3_MetaNm_L,
720575941613532892,720575941588919863,7,VNC_AMNp_L,
720575941613532892,720575941588919863,10,VNC_T1_ProNm_L,
720575941613532892,720575941595871424,3,VNC_T1_ProNm_L,
720575941614190099,720575941474426929,4,VNC_HTct_L,
720575941614190099,720575941477446762,11,VNC_HTct_L,
720575941614190099,720575941543825413,4,VNC_NTct_L,
720575941614432409,720575941466725206,3,VNC_LTct_L,
720575941614432409,720575941468720139,3,VNC_LTct_L,
720575941614483475,720575941442926762,4,VNC_HTct_R,
720575941614483475,720575941474704948,6,VNC_HTct_R,
720575941614483475,720575941482029251,3,VNC_HTct_R,
720575941614483475,720575941565495655,4,VNC_HTct_R,
720575941614483475,720575941576941045,3,VNC_IntTct_R,
720575941614483475,720575941583254918,4,VNC_IntTct_R,
720575941614483475,720575941616556245,6,VNC_HTct_R,
